millis,node,x,y,rssi,distance,target_x,target_y
17208,6,0,25,-72.1895,24.2372,9.01066,2.5
17208,8,25,25,-73.8885,27.6027,9.01066,2.5
17308,2,12.5,0,-49.3547,4.19151,9.13566,2.5
17308,1,0,0,-59.9357,9.47155,9.13566,2.5
17308,5,0,12.5,-64.6034,13.5448,9.13566,2.5
17308,3,25,0,-66.838,16.0601,9.13566,2.5
17308,4,25,12.5,-68.8555,18.7531,9.13566,2.5
17308,7,12.5,25,-71.3675,22.7501,9.13566,2.5
17308,6,0,25,-72.2145,24.284,9.13566,2.5
17308,8,25,25,-73.8544,27.5305,9.13566,2.5
17408,2,12.5,0,-49.0414,4.09186,9.26066,2.5
17408,1,0,0,-60.1007,9.59218,9.26066,2.5
17408,5,0,12.5,-64.6845,13.6294,9.26066,2.5
17408,3,25,0,-66.7376,15.9366,9.26066,2.5
17408,4,25,12.5,-68.7819,18.6474,9.26066,2.5
17408,7,12.5,25,-71.3571,22.732,9.26066,2.5
17408,6,0,25,-72.2399,24.3313,9.26066,2.5
17408,8,25,25,-73.8204,27.4586,9.26066,2.5
17508,2,12.5,0,-48.7251,3.99363,9.38566,2.5
17508,1,0,0,-60.2638,9.71291,9.38566,2.5
17508,5,0,12.5,-64.7657,13.7146,9.38566,2.5
17508,3,25,0,-66.6363,15.8132,9.38566,2.5
17508,4,25,12.5,-68.7081,18.542,9.38566,2.5
17508,7,12.5,25,-71.347,22.7145,9.38566,2.5
17508,6,0,25,-72.2655,24.3791,9.38566,2.5
17508,8,25,25,-73.7864,27.3872,9.38566,2.5
17608,2,12.5,0,-48.406,3.89694,9.51066,2.5
17608,1,0,0,-60.4251,9.83375,9.51066,2.5
17608,5,0,12.5,-64.847,13.8005,9.51066,2.5
17608,3,25,0,-66.5343,15.6898,9.51066,2.5
17608,4,25,12.5,-68.634,18.4369,9.51066,2.5
17608,7,12.5,25,-71.3374,22.6977,9.51066,2.5
17608,6,0,25,-72.2913,24.4275,9.51066,2.5
17608,8,25,25,-73.7525,27.3161,9.51066,2.5
17708,2,12.5,0,-48.0845,3.8019,9.63566,2.5
17708,1,0,0,-60.5845,9.9547,9.63566,2.5
17708,5,0,12.5,-64.9284,13.8869,9.63566,2.5
17708,3,25,0,-66.4315,15.5664,9.63566,2.5
17708,4,25,12.5,-68.5597,18.332,9.63566,2.5
17708,7,12.5,25,-71.3281,22.6816,9.63566,2.5
17708,6,0,25,-72.3173,24.4764,9.63566,2.5
17708,8,25,25,-73.7188,27.2454,9.63566,2.5
17808,2,12.5,0,-47.761,3.70863,9.76066,2.5
17808,1,0,0,-60.7421,10.0757,9.76066,2.5
17808,5,0,12.5,-65.0097,13.9739,9.76066,2.5
17808,3,25,0,-66.3279,15.443,9.76066,2.5
17808,4,25,12.5,-68.4852,18.2274,9.76066,2.5
17808,7,12.5,25,-71.3192,22.6661,9.76066,2.5
17808,6,0,25,-72.3436,24.5259,9.76066,2.5
17808,8,25,25,-73.6851,27.1751,9.76066,2.5
17908,2,12.5,0,-47.4362,3.61729,9.88566,2.5
17908,1,0,0,-60.898,10.1969,9.88566,2.5
17908,5,0,12.5,-65.0912,14.0615,9.88566,2.5
17908,3,25,0,-66.2235,15.3197,9.88566,2.5
17908,4,25,12.5,-68.4104,18.123,9.88566,2.5
17908,7,12.5,25,-71.3106,22.6514,9.88566,2.5
17908,6,0,25,-72.3701,24.5759,9.88566,2.5
17908,8,25,25,-73.6515,27.1052,9.88566,2.5
18008,2,12.5,0,-47.1106,3.528,10.0107,2.5
18008,1,0,0,-61.0521,10.3181,10.0107,2.5
18008,5,0,12.5,-65.1726,14.1497,10.0107,2.5
18008,3,25,0,-66.1183,15.1964,10.0107,2.5
18008,4,25,12.5,-68.3353,18.0189,10.0107,2.5
18008,7,12.5,25,-71.3025,22.6373,10.0107,2.5
18008,6,0,25,-72.3969,24.6265,10.0107,2.5
18008,8,25,25,-73.6181,27.0357,10.0107,2.5
18108,2,12.5,0,-46.785,3.44094,10.1357,2.5
18108,1,0,0,-61.2046,10.4394,10.1357,2.5
18108,5,0,12.5,-65.254,14.2384,10.1357,2.5
18108,3,25,0,-66.0122,15.0731,10.1357,2.5
18108,4,25,12.5,-68.26,17.915,10.1357,2.5
18108,7,12.5,25,-71.2948,22.6239,10.1357,2.5
18108,6,0,25,-72.4239,24.6776,10.1357,2.5
18108,8,25,25,-73.5847,26.9666,10.1357,2.5
18208,2,12.5,0,-46.4603,3.35628,10.2607,2.5
18208,1,0,0,-61.3553,10.5608,10.2607,2.5
18208,5,0,12.5,-65.3354,14.3276,10.2607,2.5
18208,3,25,0,-65.9053,14.9499,10.2607,2.5
18208,4,25,12.5,-68.1845,17.8115,10.2607,2.5
18208,7,12.5,25,-71.2874,22.6112,10.2607,2.5
18208,6,0,25,-72.4511,24.7292,10.2607,2.5
18208,8,25,25,-73.5515,26.8979,10.2607,2.5
18308,2,12.5,0,-46.1375,3.27421,10.3857,2.5
18308,1,0,0,-61.5045,10.6823,10.3857,2.5
18308,5,0,12.5,-65.4168,14.4174,10.3857,2.5
18308,3,25,0,-65.7975,14.8266,10.3857,2.5
18308,4,25,12.5,-68.1087,17.7082,10.3857,2.5
18308,7,12.5,25,-71.2804,22.5991,10.3857,2.5
18308,6,0,25,-72.4785,24.7813,10.3857,2.5
18308,8,25,25,-73.5183,26.8296,10.3857,2.5
18408,2,12.5,0,-45.8178,3.19491,10.5107,2.5
18408,1,0,0,-61.6521,10.8039,10.5107,2.5
18408,5,0,12.5,-65.4982,14.5077,10.5107,2.5
18408,3,25,0,-65.6889,14.7034,10.5107,2.5
18408,4,25,12.5,-68.0327,17.6051,10.5107,2.5
18408,7,12.5,25,-71.2738,22.5878,10.5107,2.5
18408,6,0,25,-72.5061,24.8339,10.5107,2.5
18408,8,25,25,-73.4853,26.7617,10.5107,2.5
18508,2,12.5,0,-45.5024,3.11861,10.6357,2.5
18508,1,0,0,-61.7981,10.9255,10.6357,2.5
18508,3,25,0,-65.5794,14.5803,10.6357,2.5
18508,5,0,12.5,-65.5795,14.5985,10.6357,2.5
18508,4,25,12.5,-67.9565,17.5024,10.6357,2.5
18508,7,12.5,25,-71.2677,22.5771,10.6357,2.5
18508,6,0,25,-72.534,24.8871,10.6357,2.5
18508,8,25,25,-73.4524,26.6943,10.6357,2.5
18608,2,12.5,0,-45.1929,3.04554,10.7607,2.5
18608,1,0,0,-61.9425,11.0473,10.7607,2.5
18608,3,25,0,-65.469,14.4571,10.7607,2.5
18608,5,0,12.5,-65.6607,14.6899,10.7607,2.5
18608,4,25,12.5,-67.88,17.4,10.7607,2.5
18608,7,12.5,25,-71.2619,22.5671,10.7607,2.5
18608,6,0,25,-72.562,24.9408,10.7607,2.5
18608,8,25,25,-73.4196,26.6272,10.7607,2.5
18708,2,12.5,0,-44.8909,2.97592,10.8857,2.5
18708,1,0,0,-62.0855,11.169,10.8857,2.5
18708,3,25,0,-65.3576,14.334,10.8857,2.5
18708,5,0,12.5,-65.7419,14.7817,10.8857,2.5
18708,4,25,12.5,-67.8034,17.2978,10.8857,2.5
18708,7,12.5,25,-71.2565,22.5578,10.8857,2.5
18708,6,0,25,-72.5903,24.995,10.8857,2.5
18708,8,25,25,-73.387,26.5606,10.8857,2.5
18808,2,12.5,0,-44.5982,2.91,11.0107,2.5
18808,1,0,0,-62.227,11.2909,11.0107,2.5
18808,3,25,0,-65.2454,14.211,11.0107,2.5
18808,5,0,12.5,-65.823,14.874,11.0107,2.5
18808,4,25,12.5,-67.7264,17.196,11.0107,2.5
18808,7,12.5,25,-71.2515,22.5492,11.0107,2.5
18808,6,0,25,-72.6187,25.0496,11.0107,2.5
18808,8,25,25,-73.3545,26.4944,11.0107,2.5
18908,2,12.5,0,-44.3168,2.84805,11.1357,2.5
18908,1,0,0,-62.3671,11.4128,11.1357,2.5
18908,3,25,0,-65.1322,14.0879,11.1357,2.5
18908,5,0,12.5,-65.904,14.9667,11.1357,2.5
18908,4,25,12.5,-67.6493,17.0944,11.1357,2.5
18908,7,12.5,25,-71.2469,22.5413,11.1357,2.5
18908,6,0,25,-72.6474,25.1048,11.1357,2.5
18908,8,25,25,-73.3221,26.4286,11.1357,2.5
19008,2,12.5,0,-44.0488,2.79033,11.2607,2.5
19008,1,0,0,-62.5058,11.5348,11.2607,2.5
19008,3,25,0,-65.018,13.9649,11.2607,2.5
19008,5,0,12.5,-65.985,15.06,11.2607,2.5
19008,4,25,12.5,-67.5719,16.9932,11.2607,2.5
19008,7,12.5,25,-71.2426,22.5341,11.2607,2.5
19008,6,0,25,-72.6762,25.1605,11.2607,2.5
19008,8,25,25,-73.2898,26.3632,11.2607,2.5
19108,2,12.5,0,-43.7965,2.73711,11.3857,2.5
19108,1,0,0,-62.643,11.6569,11.3857,2.5
19108,3,25,0,-64.9028,13.842,11.3857,2.5
19108,5,0,12.5,-66.0658,15.1537,11.3857,2.5
19108,4,25,12.5,-67.4944,16.8923,11.3857,2.5
19108,7,12.5,25,-71.2388,22.5276,11.3857,2.5
19108,6,0,25,-72.7053,25.2167,11.3857,2.5
19108,8,25,25,-73.2576,26.2983,11.3857,2.5
19208,2,12.5,0,-43.5621,2.68864,11.5107,2.5
19208,1,0,0,-62.7789,11.779,11.5107,2.5
19208,3,25,0,-64.7867,13.719,11.5107,2.5
19208,5,0,12.5,-66.1465,15.2478,11.5107,2.5
19208,4,25,12.5,-67.4166,16.7917,11.5107,2.5
19208,7,12.5,25,-71.2354,22.5217,11.5107,2.5
19208,6,0,25,-72.7345,25.2734,11.5107,2.5
19208,8,25,25,-73.2256,26.2338,11.5107,2.5
19308,2,12.5,0,-43.348,2.6452,11.6357,2.5
19308,1,0,0,-62.9135,11.9012,11.6357,2.5
19308,3,25,0,-64.6696,13.5962,11.6357,2.5
19308,5,0,12.5,-66.2271,15.3424,11.6357,2.5
19308,4,25,12.5,-67.3386,16.6915,11.6357,2.5
19308,7,12.5,25,-71.2324,22.5166,11.6357,2.5
19308,6,0,25,-72.764,25.3306,11.6357,2.5
19308,8,25,25,-73.1938,26.1697,11.6357,2.5
19408,2,12.5,0,-43.1566,2.60703,11.7607,2.5
19408,1,0,0,-63.0467,12.0234,11.7607,2.5
19408,3,25,0,-64.5514,13.4733,11.7607,2.5
19408,5,0,12.5,-66.3075,15.4374,11.7607,2.5
19408,4,25,12.5,-67.2604,16.5916,11.7607,2.5
19408,7,12.5,25,-71.2298,22.5121,11.7607,2.5
19408,6,0,25,-72.7936,25.3882,11.7607,2.5
19408,8,25,25,-73.1621,26.1061,11.7607,2.5
19508,2,12.5,0,-42.9902,2.57438,11.8857,2.5
19508,1,0,0,-63.1787,12.1457,11.8857,2.5
19508,3,25,0,-64.4322,13.3505,11.8857,2.5
19508,5,0,12.5,-66.3878,15.5328,11.8857,2.5
19508,4,25,12.5,-67.182,16.492,11.8857,2.5
19508,7,12.5,25,-71.2276,22.5084,11.8857,2.5
19508,6,0,25,-72.8234,25.4464,11.8857,2.5
19508,8,25,25,-73.1305,26.043,11.8857,2.5
19608,2,12.5,0,-42.8507,2.54744,12.0107,2.5
19608,1,0,0,-63.3094,12.2681,12.0107,2.5
19608,3,25,0,-64.3119,13.2277,12.0107,2.5
19608,5,0,12.5,-66.468,15.6287,12.0107,2.5
19608,4,25,12.5,-67.1033,16.3928,12.0107,2.5
19608,7,12.5,25,-71.2258,22.5053,12.0107,2.5
19608,6,0,25,-72.8533,25.505,12.0107,2.5
19608,8,25,25,-73.0991,25.9802,12.0107,2.5
19708,2,12.5,0,-42.7402,2.52641,12.1357,2.5
19708,1,0,0,-63.4388,12.3905,12.1357,2.5
19708,3,25,0,-64.1906,13.105,12.1357,2.5
19708,5,0,12.5,-66.548,15.725,12.1357,2.5
19708,4,25,12.5,-67.0245,16.2939,12.1357,2.5
19708,7,12.5,25,-71.2244,22.5029,12.1357,2.5
19708,6,0,25,-72.8835,25.5641,12.1357,2.5
19708,8,25,25,-73.0678,25.918,12.1357,2.5
19808,2,12.5,0,-42.6601,2.51143,12.2607,2.5
19808,1,0,0,-63.5671,12.5129,12.2607,2.5
19808,3,25,0,-64.0681,12.9823,12.2607,2.5
19808,5,0,12.5,-66.6279,15.8216,12.2607,2.5
19808,4,25,12.5,-66.9456,16.1954,12.2607,2.5
19808,7,12.5,25,-71.2234,22.5013,12.2607,2.5
19808,6,0,25,-72.9138,25.6237,12.2607,2.5
19808,8,25,25,-73.0367,25.8562,12.2607,2.5
19908,2,12.5,0,-42.6115,2.50261,12.3857,2.5
19908,1,0,0,-63.6941,12.6355,12.3857,2.5
19908,3,25,0,-63.9445,12.8597,12.3857,2.5
19908,5,0,12.5,-66.7076,15.9187,12.3857,2.5
19908,4,25,12.5,-66.8664,16.0973,12.3857,2.5
19908,7,12.5,25,-71.2228,22.5003,12.3857,2.5
19908,6,0,25,-72.9443,25.6837,12.3857,2.5
19908,8,25,25,-73.0057,25.7948,12.3857,2.5
20008,2,12.5,0,-42.5953,2.50002,12.5107,2.5
20008,1,0,0,-63.82,12.758,12.5107,2.5
20008,3,25,0,-63.8198,12.7371,12.5107,2.5
20008,4,25,12.5,-66.787,15.9995,12.5107,2.5
20008,5,0,12.5,-66.7871,16.0161,12.5107,2.5
20008,7,12.5,25,-71.2226,22.5,12.5107,2.5
20008,6,0,25,-72.9749,25.7443,12.5107,2.5
20008,8,25,25,-72.9749,25.7339,12.5107,2.5
20108,2,12.5,0,-42.6116,2.50368,12.6357,2.5
20108,3,25,0,-63.694,12.6145,12.6357,2.5
20108,1,0,0,-63.9447,12.8806,12.6357,2.5
20108,4,25,12.5,-66.7075,15.9021,12.6357,2.5
20108,5,0,12.5,-66.8665,16.114,12.6357,2.5
20108,7,12.5,25,-71.2228,22.5004,12.6357,2.5
20108,6,0,25,-73.0057,25.8052,12.6357,2.5
20108,8,25,25,-72.9442,25.6735,12.6357,2.5
20208,2,12.5,0,-42.6602,2.51355,12.7607,2.5
20208,3,25,0,-63.5669,12.4921,12.7607,2.5
20208,1,0,0,-64.0682,13.0032,12.7607,2.5
20208,4,25,12.5,-66.6278,15.8051,12.7607,2.5
20208,5,0,12.5,-66.9456,16.2122,12.7607,2.5
20208,7,12.5,25,-71.2234,22.5015,12.7607,2.5
20208,8,25,25,-72.9137,25.6135,12.7607,2.5
20208,6,0,25,-73.0367,25.8667,12.7607,2.5
20308,2,12.5,0,-42.7403,2.52957,12.8857,2.5
20308,3,25,0,-63.4387,12.3696,12.8857,2.5
20308,1,0,0,-64.1907,13.1259,12.8857,2.5
20308,4,25,12.5,-66.5479,15.7085,12.8857,2.5
20308,5,0,12.5,-67.0246,16.3107,12.8857,2.5
20308,7,12.5,25,-71.2244,22.5033,12.8857,2.5
20308,8,25,25,-72.8834,25.554,12.8857,2.5
20308,6,0,25,-73.0678,25.9286,12.8857,2.5
20408,2,12.5,0,-42.8509,2.55162,13.0107,2.5
20408,3,25,0,-63.3093,12.2472,13.0107,2.5
20408,1,0,0,-64.312,13.2487,13.0107,2.5
20408,4,25,12.5,-66.4679,15.6123,13.0107,2.5
20408,5,0,12.5,-67.1034,16.4097,13.0107,2.5
20408,7,12.5,25,-71.2258,22.5058,13.0107,2.5
20408,8,25,25,-72.8533,25.495,13.0107,2.5
20408,6,0,25,-73.0991,25.9909,13.0107,2.5
20508,2,12.5,0,-42.9903,2.57955,13.1357,2.5
20508,3,25,0,-63.1786,12.1249,13.1357,2.5
20508,1,0,0,-64.4323,13.3714,13.1357,2.5
20508,4,25,12.5,-66.3877,15.5165,13.1357,2.5
20508,5,0,12.5,-67.182,16.509,13.1357,2.5
20508,7,12.5,25,-71.2276,22.509,13.1357,2.5
20508,8,25,25,-72.8233,25.4364,13.1357,2.5
20508,6,0,25,-73.1305,26.0537,13.1357,2.5
20608,2,12.5,0,-43.1568,2.61316,13.2607,2.5
20608,3,25,0,-63.0466,12.0026,13.2607,2.5
20608,1,0,0,-64.5515,13.4943,13.2607,2.5
20608,4,25,12.5,-66.3074,15.4212,13.2607,2.5
20608,5,0,12.5,-67.2604,16.6086,13.2607,2.5
20608,7,12.5,25,-71.2298,22.5129,13.2607,2.5
20608,8,25,25,-72.7935,25.3784,13.2607,2.5
20608,6,0,25,-73.1621,26.117,13.2607,2.5
20708,2,12.5,0,-43.3482,2.65224,13.3857,2.5
20708,3,25,0,-62.9133,11.8804,13.3857,2.5
20708,1,0,0,-64.6697,13.6171,13.3857,2.5
20708,4,25,12.5,-66.227,15.3262,13.3857,2.5
20708,5,0,12.5,-67.3386,16.7086,13.3857,2.5
20708,7,12.5,25,-71.2324,22.5174,13.3857,2.5
20708,8,25,25,-72.7639,25.3208,13.3857,2.5
20708,6,0,25,-73.1938,26.1806,13.3857,2.5
20808,2,12.5,0,-43.5623,2.69656,13.5107,2.5
20808,3,25,0,-62.7788,11.7582,13.5107,2.5
20808,1,0,0,-64.7868,13.74,13.5107,2.5
20808,4,25,12.5,-66.1464,15.2317,13.5107,2.5
20808,5,0,12.5,-67.4166,16.8089,13.5107,2.5
20808,7,12.5,25,-71.2354,22.5227,13.5107,2.5
20808,8,25,25,-72.7345,25.2637,13.5107,2.5
20808,6,0,25,-73.2257,26.2448,13.5107,2.5
20908,2,12.5,0,-43.7967,2.74586,13.6357,2.5
20908,3,25,0,-62.6429,11.6361,13.6357,2.5
20908,1,0,0,-64.903,13.8629,13.6357,2.5
20908,4,25,12.5,-66.0657,15.1376,13.6357,2.5
20908,5,0,12.5,-67.4944,16.9095,13.6357,2.5
20908,7,12.5,25,-71.2388,22.5286,13.6357,2.5
20908,8,25,25,-72.7053,25.2071,13.6357,2.5
20908,6,0,25,-73.2577,26.3093,13.6357,2.5
21008,2,12.5,0,-44.0491,2.79987,13.7607,2.5
21008,3,25,0,-62.5056,11.514,13.7607,2.5
21008,1,0,0,-65.0181,13.9859,13.7607,2.5
21008,4,25,12.5,-65.9849,15.044,13.7607,2.5
21008,5,0,12.5,-67.572,17.0105,13.7607,2.5
21008,7,12.5,25,-71.2427,22.5353,13.7607,2.5
21008,8,25,25,-72.6762,25.151,13.7607,2.5
21008,6,0,25,-73.2898,26.3743,13.7607,2.5
21108,2,12.5,0,-44.3171,2.85833,13.8857,2.5
21108,3,25,0,-62.367,11.392,13.8857,2.5
21108,1,0,0,-65.1323,14.1089,13.8857,2.5
21108,4,25,12.5,-65.904,14.9509,13.8857,2.5
21108,5,0,12.5,-67.6494,17.1117,13.8857,2.5
21108,7,12.5,25,-71.2469,22.5426,13.8857,2.5
21108,8,25,25,-72.6474,25.0954,13.8857,2.5
21108,6,0,25,-73.3221,26.4398,13.8857,2.5
21208,2,12.5,0,-44.5985,2.92098,14.0107,2.5
21208,3,25,0,-62.2269,11.2701,14.0107,2.5
21208,1,0,0,-65.2455,14.232,14.0107,2.5
21208,4,25,12.5,-65.8229,14.8582,14.0107,2.5
21208,5,0,12.5,-67.7265,17.2133,14.0107,2.5
21208,7,12.5,25,-71.2515,22.5507,14.0107,2.5
21208,8,25,25,-72.6187,25.0403,14.0107,2.5
21208,6,0,25,-73.3545,26.5056,14.0107,2.5
21308,2,12.5,0,-44.8912,2.98754,14.1357,2.5
21308,3,25,0,-62.0854,11.1483,14.1357,2.5
21308,1,0,0,-65.3577,14.355,14.1357,2.5
21308,4,25,12.5,-65.7418,14.766,14.1357,2.5
21308,5,0,12.5,-67.8034,17.3152,14.1357,2.5
21308,7,12.5,25,-71.2565,22.5594,14.1357,2.5
21308,8,25,25,-72.5902,24.9857,14.1357,2.5
21308,6,0,25,-73.387,26.5719,14.1357,2.5
21408,2,12.5,0,-45.1932,3.05777,14.2607,2.5
21408,3,25,0,-61.9424,11.0265,14.2607,2.5
21408,1,0,0,-65.4691,14.4781,14.2607,2.5
21408,4,25,12.5,-65.6607,14.6742,14.2607,2.5
21408,5,0,12.5,-67.8801,17.4174,14.2607,2.5
21408,7,12.5,25,-71.2619,22.5688,14.2607,2.5
21408,8,25,25,-72.562,24.9316,14.2607,2.5
21408,6,0,25,-73.4197,26.6386,14.2607,2.5
21508,2,12.5,0,-45.5028,3.13141,14.3857,2.5
21508,3,25,0,-61.7979,10.9048,14.3857,2.5
21508,1,0,0,-65.5795,14.6013,14.3857,2.5
21508,4,25,12.5,-65.5794,14.583,14.3857,2.5
21508,5,0,12.5,-67.9566,17.5199,14.3857,2.5
21508,7,12.5,25,-71.2677,22.5789,14.3857,2.5
21508,8,25,25,-72.5339,24.878,14.3857,2.5
21508,6,0,25,-73.4525,26.7058,14.3857,2.5
21608,2,12.5,0,-45.8181,3.20823,14.5107,2.5
21608,3,25,0,-61.6519,10.7831,14.5107,2.5
21608,4,25,12.5,-65.4981,14.4923,14.5107,2.5
21608,1,0,0,-65.689,14.7244,14.5107,2.5
21608,5,0,12.5,-68.0328,17.6227,14.5107,2.5
21608,7,12.5,25,-71.2738,22.5897,14.5107,2.5
21608,8,25,25,-72.5061,24.8249,14.5107,2.5
21608,6,0,25,-73.4854,26.7733,14.5107,2.5
21708,2,12.5,0,-46.1378,3.28802,14.6357,2.5
21708,3,25,0,-61.5043,10.6616,14.6357,2.5
21708,4,25,12.5,-65.4167,14.4021,14.6357,2.5
21708,1,0,0,-65.7977,14.8476,14.6357,2.5
21708,5,0,12.5,-68.1088,17.7258,14.6357,2.5
21708,7,12.5,25,-71.2804,22.6011,14.6357,2.5
21708,8,25,25,-72.4785,24.7724,14.6357,2.5
21708,6,0,25,-73.5184,26.8412,14.6357,2.5
21808,2,12.5,0,-46.4606,3.37055,14.7607,2.5
21808,3,25,0,-61.3552,10.5401,14.7607,2.5
21808,4,25,12.5,-65.3354,14.3124,14.7607,2.5
21808,1,0,0,-65.9054,14.9709,14.7607,2.5
21808,5,0,12.5,-68.1846,17.8291,14.7607,2.5
21808,7,12.5,25,-71.2874,22.6133,14.7607,2.5
21808,8,25,25,-72.451,24.7203,14.7607,2.5
21808,6,0,25,-73.5515,26.9096,14.7607,2.5
21908,2,12.5,0,-46.7853,3.45563,14.8857,2.5
21908,3,25,0,-61.2044,10.4187,14.8857,2.5
21908,4,25,12.5,-65.2539,14.2232,14.8857,2.5
21908,1,0,0,-66.0123,15.0941,14.8857,2.5
21908,5,0,12.5,-68.2601,17.9327,14.8857,2.5
21908,7,12.5,25,-71.2948,22.6261,14.8857,2.5
21908,8,25,25,-72.4238,24.6688,14.8857,2.5
21908,6,0,25,-73.5848,26.9784,14.8857,2.5
22008,2,12.5,0,-47.1109,3.54308,15.0107,2.5
22008,3,25,0,-61.052,10.2974,15.0107,2.5
22008,4,25,12.5,-65.1725,14.1346,15.0107,2.5
22008,1,0,0,-66.1184,15.2174,15.0107,2.5
22008,5,0,12.5,-68.3354,18.0366,15.0107,2.5
22008,7,12.5,25,-71.3025,22.6396,15.0107,2.5
22008,8,25,25,-72.3969,24.6178,15.0107,2.5
22008,6,0,25,-73.6181,27.0476,15.0107,2.5
22108,2,12.5,0,-47.4365,3.63273,15.1357,2.5
22108,3,25,0,-60.8978,10.1762,15.1357,2.5
22108,4,25,12.5,-65.0911,14.0465,15.1357,2.5
22108,1,0,0,-66.2236,15.3407,15.1357,2.5
22108,5,0,12.5,-68.4104,18.1408,15.1357,2.5
22108,7,12.5,25,-71.3107,22.6538,15.1357,2.5
22108,8,25,25,-72.3701,24.5674,15.1357,2.5
22108,6,0,25,-73.6516,27.1171,15.1357,2.5
22208,2,12.5,0,-47.7613,3.72441,15.2607,2.5
22208,3,25,0,-60.742,10.0551,15.2607,2.5
22208,4,25,12.5,-65.0097,13.959,15.2607,2.5
22208,1,0,0,-66.328,15.4641,15.2607,2.5
22208,5,0,12.5,-68.4852,18.2452,15.2607,2.5
22208,7,12.5,25,-71.3192,22.6687,15.2607,2.5
22208,8,25,25,-72.3436,24.5174,15.2607,2.5
22208,6,0,25,-73.6851,27.1871,15.2607,2.5
22308,2,12.5,0,-48.0848,3.81799,15.3857,2.5
22308,3,25,0,-60.5843,9.93406,15.3857,2.5
22308,4,25,12.5,-64.9283,13.8721,15.3857,2.5
22308,1,0,0,-66.4316,15.5875,15.3857,2.5
22308,5,0,12.5,-68.5598,18.3499,15.3857,2.5
22308,7,12.5,25,-71.3281,22.6843,15.3857,2.5
22308,8,25,25,-72.3173,24.4681,15.3857,2.5
22308,6,0,25,-73.7188,27.2575,15.3857,2.5
22408,2,12.5,0,-48.4063,3.91332,15.5107,2.5
22408,3,25,0,-60.4249,9.81313,15.5107,2.5
22408,4,25,12.5,-64.8469,13.7858,15.5107,2.5
22408,1,0,0,-66.5344,15.7108,15.5107,2.5
22408,5,0,12.5,-68.6341,18.4548,15.5107,2.5
22408,7,12.5,25,-71.3374,22.7005,15.5107,2.5
22408,8,25,25,-72.2912,24.4192,15.5107,2.5
22408,6,0,25,-73.7526,27.3282,15.5107,2.5
22508,2,12.5,0,-48.7254,4.01028,15.6357,2.5
22508,3,25,0,-60.2637,9.69231,15.6357,2.5
22508,4,25,12.5,-64.7656,13.7,15.6357,2.5
22508,1,0,0,-66.6364,15.8343,15.6357,2.5
22508,5,0,12.5,-68.7082,18.56,15.6357,2.5
22508,7,12.5,25,-71.347,22.7174,15.6357,2.5
22508,8,25,25,-72.2654,24.3709,15.6357,2.5
22508,6,0,25,-73.7864,27.3993,15.6357,2.5
22608,2,12.5,0,-49.0417,4.10876,15.7607,2.5
22608,3,25,0,-60.1005,9.57159,15.7607,2.5
22608,4,25,12.5,-64.6844,13.6149,15.7607,2.5
22608,1,0,0,-66.7377,15.9577,15.7607,2.5
22608,5,0,12.5,-68.782,18.6654,15.7607,2.5
22608,7,12.5,25,-71.3571,22.735,15.7607,2.5
22608,8,25,25,-72.2398,24.3231,15.7607,2.5
22608,6,0,25,-73.8204,27.4709,15.7607,2.5
22708,2,12.5,0,-49.355,4.20865,15.8857,2.5
22708,3,25,0,-59.9355,9.45099,15.8857,2.5
22708,4,25,12.5,-64.6033,13.5304,15.8857,2.5
22708,1,0,0,-66.8381,16.0812,15.8857,2.5
22708,5,0,12.5,-68.8556,18.7711,15.8857,2.5
22708,7,12.5,25,-71.3675,22.7533,15.8857,2.5
22708,8,25,25,-72.2145,24.2759,15.8857,2.5
22708,6,0,25,-73.8544,27.5428,15.8857,2.5
22808,2,12.5,0,-49.6648,4.30984,16.0107,2.5
22808,3,25,0,-59.7685,9.3305,16.0107,2.5
22808,4,25,12.5,-64.5222,13.4465,16.0107,2.5
22808,1,0,0,-66.9379,16.2047,16.0107,2.5
22808,5,0,12.5,-68.9289,18.877,16.0107,2.5
22808,7,12.5,25,-71.3783,22.7722,16.0107,2.5
22808,8,25,25,-72.1894,24.2293,16.0107,2.5
22808,6,0,25,-73.8886,27.6151,16.0107,2.5
22908,2,12.5,0,-49.9711,4.41226,16.1357,2.5
22908,3,25,0,-59.5995,9.21013,16.1357,2.5
22908,4,25,12.5,-64.4413,13.3633,16.1357,2.5
22908,1,0,0,-67.0369,16.3282,16.1357,2.5
22908,5,0,12.5,-69.002,18.9831,16.1357,2.5
22908,7,12.5,25,-71.3895,22.7918,16.1357,2.5
22908,8,25,25,-72.1646,24.1832,16.1357,2.5
22908,6,0,25,-73.9228,27.6877,16.1357,2.5
23008,2,12.5,0,-50.2737,4.51581,16.2607,2.5
23008,3,25,0,-59.4285,9.08989,16.2607,2.5
23008,4,25,12.5,-64.3605,13.2807,16.2607,2.5
23008,1,0,0,-67.1351,16.4517,16.2607,2.5
23008,5,0,12.5,-69.0748,19.0895,16.2607,2.5
23008,7,12.5,25,-71.4011,22.8121,16.2607,2.5
23008,8,25,25,-72.14,24.1376,16.2607,2.5
23008,6,0,25,-73.9571,27.7607,16.2607,2.5
23108,2,12.5,0,-50.5724,4.62043,16.3857,2.5
23108,3,25,0,-59.2553,8.96977,16.3857,2.5
23108,4,25,12.5,-64.2799,13.1987,16.3857,2.5
